year_month,total_orders,avg_delivery_days,avg_shipping_days,avg_approval_delay,late_orders,avg_deviation,on_time_rate,late_rate
2016-09,1,54.81,53.2,0.0,1,36.32,0.0,100.0
2016-10,270,19.58,13.76,0.87,3,-36.06,98.89,1.11
2016-12,1,4.69,3.29,0.01,0,-21.34,100.0,0.0
2017-01,750,12.65,3.45,0.5,23,-26.86,96.93,3.07
2017-02,1653,13.17,3.63,0.39,53,-18.68,96.79,3.21
2017-03,2546,12.95,3.12,0.25,142,-11.78,94.42,5.58
2017-04,2303,14.92,3.68,0.54,181,-12.43,92.14,7.86
2017-05,3545,11.32,2.98,0.41,128,-12.96,96.39,3.61
2017-06,3135,12.01,3.13,0.39,121,-12.01,96.14,3.86
2017-07,3872,11.59,3.11,0.41,133,-11.72,96.57,3.43
2017-08,4193,11.15,3.08,0.38,139,-12.33,96.68,3.32
2017-09,4149,11.84,3.19,0.45,215,-10.59,94.82,5.18
2017-10,4478,11.86,3.45,0.39,237,-11.16,94.71,5.29
2017-11,7288,15.16,4.07,0.45,1043,-7.4,85.69,14.31
2017-12,5513,15.39,3.72,0.45,462,-12.29,91.62,8.38
2018-01,7069,14.08,3.6,0.43,464,-12.22,93.44,6.56
2018-02,6556,16.95,3.56,0.4,1049,-7.58,84.0,16.0
2018-03,7003,16.3,3.33,0.36,1496,-5.73,78.64,21.36
2018-04,6791,11.5,2.83,0.62,361,-12.17,94.68,5.32
2018-05,6721,11.43,2.7,0.38,556,-11.46,91.73,8.27
2018-06,6052,9.24,2.57,0.37,82,-18.53,98.65,1.35
2018-07,6120,8.97,2.87,0.56,274,-10.72,95.52,4.48
2018-08,6306,7.74,2.54,0.36,660,-7.43,89.53,10.47
