customer_state,total_orders,avg_delivery_days,avg_shipping_days,late_orders,avg_deviation,late_rate_pct
AC,80,21.04,3.4791145833333332,3,-20.077395833333334,3.75
AL,397,24.54,3.4586779317100476,95,-8.032435978169605,23.93
AM,145,26.43,2.9065756704980843,6,-18.8522030651341,4.14
AP,67,27.18,3.5216210613598675,3,-19.059846600331678,4.48
BA,3253,19.33,3.301014234723503,456,-10.093190687228882,14.02
CE,1278,21.27,3.3363735654668756,196,-10.106457029212311,15.34
DF,2078,12.98,3.167233785156668,147,-11.334239319324137,7.07
ES,1989,15.81,3.393016102452377,244,-9.780315345511424,12.27
GO,1951,15.63,3.178597870038157,160,-11.48022844410274,8.2
MA,714,21.61,3.6182957905384376,141,-8.874254979769686,19.75
MG,11334,12.02,3.243799261808129,638,-12.53388814138384,5.63
MS,699,15.65,3.1749990065172464,81,-10.349425766968686,11.59
MT,884,18.08,3.1548917483660133,60,-13.655222473604827,6.79
PA,945,23.78,3.489916225749559,117,-13.379457671957672,12.38
PB,517,20.43,3.502769718461208,57,-12.599885826348594,11.03
PE,1592,18.45,3.279736355388051,172,-12.601006769960916,10.8
PI,473,19.51,3.198424653511863,76,-10.565219050974866,16.07
PR,4912,12.0,3.216385467562432,246,-12.616073024113282,5.01
RJ,12334,15.32,3.3118918684575607,1664,-11.05145617128804,13.49
RN,474,19.28,3.594309657759025,51,-12.962718295827473,10.76
RO,243,19.37,2.8487540009144947,7,-19.397219364426157,2.88
RR,41,29.39,3.7434620596205965,5,-16.59496951219512,12.2
RS,5328,15.32,3.229286317567568,382,-13.203103754796462,7.17
SC,3537,14.98,3.3338987842804637,346,-10.786798487418716,9.78
SE,334,21.55,3.5848012308715904,51,-9.31077012641384,15.27
SP,40443,8.76,3.170311851796905,2384,-10.380250290532354,5.89
TO,273,17.7,3.4147156084656087,35,-11.437301587301587,12.82
